model,use_case,qa_file,qa_index,question,reference_answer,rag_answer,no_context_answer,rag_bert_Precision,rag_bert_Recall,rag_bert_F1,rag_rouge1,rag_rouge2,rag_rougeL,rag_bleu,rag_meteor,no_context_bert_Precision,no_context_bert_Recall,no_context_bert_F1,no_context_rouge1,no_context_rouge2,no_context_rougeL,no_context_bleu,no_context_meteor,rag_total_time_s,no_context_total_time_s,rag_retrieval_time_s,no_context_retrieval_time_s,rag_llm_time_s,no_context_llm_time_s,rag_rss_diff_mb,no_context_rss_diff_mb,rag_est_cpu_usage_pct,no_context_est_cpu_usage_pct,rag_psutil_cpu_usage_pct,no_context_psutil_cpu_usage_pct,rag_response_bytes,no_context_response_bytes,rag_response_token_count,no_context_response_token_count,rag_nvml_gpu_memory_used_diff_mb,no_context_nvml_gpu_memory_used_diff_mb,rag_nvml_gpu_utilization_diff_pct,no_context_nvml_gpu_utilization_diff_pct,rag_smi_gpu_memory_used_diff_mb,no_context_smi_gpu_memory_used_diff_mb,rag_smi_gpu_utilization_diff_pct,no_context_smi_gpu_utilization_diff_pct,rag_torch_memory_allocated_diff_mb,no_context_torch_memory_allocated_diff_mb,rag_torch_memory_reserved_diff_mb,no_context_torch_memory_reserved_diff_mb
llama3.1:8b,Setup,Evaluation/setup.docx,70,How do I enable notifications for August Smart Lock?,"To enable notifications, open the August app, go to 'Settings,' select 'Notifications,' and toggle on the notifications you want to receive, such as lock status changes or guest access.","To enable notifications for the August Smart Lock, follow these steps:

1. Open the August app.
2. Go to 'Settings.'
3. Select 'Notifications.'
4. Toggle on the notifications you want to receive.

Alternatively, according to MGMT-0338, you can also open the August app, go to 'Settings,' and enable notifications to receive alerts about the status of the August Smart Lock.","Enabling notifications for your August Smart Lock is a straightforward process that allows you to receive alerts on your smartphone or tablet when someone locks or unlocks your door. Here’s how to enable these notifications:

### For iPhone Users
1. **Open the August Home app**: Ensure it's updated to the latest version.
2. **Tap the lock name** from the dashboard (this opens a detailed view of the specific smart lock).
3. **Press the gear icon** in the top right corner to access settings for that lock.
4. **Toggle ""Send notifications"" to on** if you haven't already.

### For Android Users
The steps are similar but slightly different:
1. **Open the August Home app**: Make sure it’s updated.
2. **Long-press on your lock** until options appear.
3. **Select Settings** from the menu that appears.
4. **Toggle ""Send notifications"" to on**, if you haven’t already.

### Additional Steps for All Users
After enabling send notifications, make sure your August Home app is set up to receive push notifications. Here’s how:
1. **Open the August Home app settings** (you might need to long-press on the lock and select ""Settings"" as mentioned above).
2. **Go to General Settings** or a similar section.
3. **Find and toggle “Notifications”** or “Push Notifications” to ensure it's turned on.

### Customizing Notifications
You can also customize what triggers notifications within the August Home app settings for each lock. For example, you might choose to receive notifications only when someone unlocks the door but not when they lock it.

It’s a good idea to check your August account and app settings regularly for any updates on how to manage and enable notifications, as these features can evolve with new versions of the software or firmware on the lock itself.

If you encounter issues enabling notifications, ensure that your smartphone or tablet is up to date with the latest operating system. Also, verify that both your lock and the August Home app are updated to their respective latest versions.",0.8771992325782776,0.9219078421592712,0.8989980220794678,0.5111111111111111,0.36363636363636365,0.4666666666666667,0.18203971688532006,0.44627678394214754,0.7928283214569092,0.8709964156150818,0.8300761580467224,0.13186813186813187,0.049723756906077346,0.11538461538461536,0.002731091306994962,0.16949152542372886,0.917689848691225,3.0754069071263075,0.02734091691672802,0.0,0.8903434686362743,3.0754056703299284,0.0,0.0,3.2690783321573833,2.276121570708588,2.9499999999999997,3.4,373,2028,90,462,0.0,0.0,-35.0,92.0,0.0,0.0,-35.0,92.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,71,How do I use August Smart Lock with SmartThings?,"To use August Smart Lock with SmartThings, add the August integration in the SmartThings app, link your August account, and control your lock from SmartThings.","To use August Smart Lock with SmartThings, you need to add the August integration in the SmartThings app, link your August account, and control your lock from SmartThings. (Setup-0071)","Using the August Smart Lock with Samsung SmartThings is a relatively straightforward process. Here's a step-by-step guide:

**Prerequisites**

1. **August Smart Lock**: Ensure you have an August Smart Lock installed on your door.
2. **SmartThings Hub**: Make sure you have a Samsung SmartThings Hub (v3 or later) set up in your home.
3. **August Connect Bridge**: You'll need the August Connect Bridge, which is a small device that connects your August Smart Lock to the internet and enables voice control through Alexa and Google Assistant.

**Setup Steps**

1. **Connect August Lock to Wi-Fi**: First, connect your August Smart Lock to your home's Wi-Fi network using the August app (available for iOS and Android).
2. **Set up August Connect Bridge**: Plug in the August Connect Bridge near your router and download the August app on your smartphone or tablet.
3. **Pair August Lock with August Connect Bridge**: In the August app, go to Settings > Devices > [Your Lock's Name] > ""Connect Bridge"" and follow the prompts to pair the bridge with your lock.
4. **Configure SmartThings Hub**: Open the SmartThings mobile app (available for iOS and Android), tap on ""Marketplace"" in the top-right corner, and search for ""August Smart Lock"". Select it from the results, then tap ""Add Device"".
5. **Connect August Lock to SmartThings Hub**: Follow the prompts in the SmartThings app to connect your August Smart Lock to the hub.
6. **Configure SmartThings App**: Once connected, you can configure various settings in the SmartThings app, such as automations, scenes, and notifications.

**Key Features with SmartThings**

With the August Smart Lock connected to SmartThings, you'll gain access to several features:

* Remote lock/unlock control: Unlock your door from anywhere using the SmartThings mobile app.
* Automation: Create custom automation routines that can be triggered by events, such as ""Lock the door when I leave home"".
* Voice Control: Use voice assistants like Alexa or Google Assistant to control your August Smart Lock.
* Alerts and Notifications: Receive notifications on your smartphone or tablet when someone locks/unlocks the door.

**Troubleshooting**

If you encounter issues with the setup process, ensure that:

* Your August Connect Bridge is properly connected to Wi-Fi and paired with your lock.
* The SmartThings Hub is updated to the latest firmware version.
* All devices are configured correctly in their respective apps (August and SmartThings).

By following these steps, you should be able to successfully integrate your August Smart Lock with Samsung SmartThings.",0.9565727710723877,0.9903942346572876,0.9731897711753845,0.9090909090909091,0.8679245283018867,0.9090909090909091,0.7965020533851944,0.9834015748031495,0.7961304187774658,0.8903456926345825,0.8406063914299011,0.10574712643678161,0.050808314087759814,0.08735632183908044,0.01479660371444666,0.18196202531645572,0.6306839790195227,3.87213434278965,0.023786673322319984,0.0,0.6068841703236103,3.872132970020175,0.0,0.0,3.1711603061606732,2.3242995214643902,3.3499999999999996,3.75,184,2597,41,591,0.0,0.0,-28.0,92.0,0.0,0.0,-28.0,92.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,72,How do I adjust the Auto-Lock timer on August Smart Lock?,"To adjust the Auto-Lock timer, open the August app, select your lock, go to 'Auto-Lock Settings,' and set the desired time interval for automatic locking.","To adjust the Auto-Lock timer for the August Smart Lock, open the August app, select your lock, go to 'Auto-Lock Settings,' and set the desired time interval for automatic locking. (Setup-0072)","To adjust the Auto-Lock timer on your August Smart Lock, you can follow these steps:

**Method 1: Using the August App**

1. Open the August app on your smartphone or tablet.
2. Tap on the lock icon to select the specific August Smart Lock you want to adjust.
3. Tap on the ""Settings"" icon (looks like a gear).
4. Scroll down and tap on ""Lock Settings.""
5. Under ""Auto-Lock,"" toggle the switch to enable Auto-Lock.
6. Set the desired Auto-Lock timer by tapping on the time field and selecting from the available options (e.g., 1 minute, 5 minutes, 30 minutes).

**Method 2: Using the August Web Portal**

1. Log in to your August account on a web browser at [www.august.com](http://www.august.com).
2. Select the lock you want to adjust from the list of connected locks.
3. Click on ""Settings"" (looks like a gear).
4. Scroll down and click on ""Lock Settings.""
5. Under ""Auto-Lock,"" toggle the switch to enable Auto-Lock.
6. Set the desired Auto-Lock timer by clicking on the time field and selecting from the available options.

**Method 3: Using Voice Commands (if compatible with your voice assistant)**

If you have a compatible voice assistant like Amazon Alexa or Google Assistant, you can use voice commands to adjust the Auto-Lock timer:

* For example, say ""Alexa, set August lock to auto-lock in 5 minutes.""

Please note that these steps may vary slightly depending on the specific model of your August Smart Lock and any firmware updates. If you're having trouble adjusting the Auto-Lock timer or have questions about a specific feature, I recommend consulting the August support documentation or contacting their customer support team for assistance.",0.9492030143737793,0.9827264547348022,0.9656738638877869,0.8852459016393442,0.8474576271186441,0.8852459016393442,0.7083116115647757,0.9353298611111112,0.7986407279968262,0.8973162174224854,0.8451078534126282,0.15,0.08176100628930817,0.14375,0.012749233297501055,0.19787414789797572,0.6625516228377819,2.797256702557206,0.02396058477461338,0.0,0.6385856904089451,2.7972553092986345,0.0,0.0,1.5093163544237955,2.1449586641474276,3.65,3.8,193,1661,46,405,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,73,How do I set up August Smart Lock for vacation mode?,"To set up vacation mode, open the August app, go to 'Settings,' select your lock, and enable 'Vacation Mode' to restrict guest access temporarily.","To set up vacation mode for your August Smart Lock, follow these steps:

1. Open the August app.
2. Go to 'Settings'.
3. Select your lock.
4. Enable 'Vacation Mode' to restrict guest access temporarily.

This is described in SETUP-0073.","Setting up your August Smart Lock's Vacation Mode is a straightforward process. Here are the general steps:

**Note:** Ensure you have the latest version of the August app installed on your device.

### Using the August App
1. **Open the August App**: Launch the August app, ensuring you're logged in to your account.
2. **Access Settings**: Tap on the gear icon or settings menu at the bottom right (iOS) or top right (Android).
3. **Select Your Lock**: Choose the lock for which you want to enable Vacation Mode from the list of locks connected to your August app.
4. **Go to Settings or Guest Access**: Depending on your app version, either go to ""Settings"" or ""Guest Access.""
5. **Enable Vacation Mode**: Look for a feature called ""Vacation Mode,"" ""Away Mode,"" or a similar label. This might be under the lock settings menu in some versions of the app.
6. **Adjust Settings**: Configure the duration you'll be away, select if you want to allow guests access (if you're using August's guest mode feature), and any other preferences as needed.

### Additional Tips for Vacation Mode
- **Notifications**: Depending on your app settings, you might receive notifications when someone locks or unlocks your door while in vacation mode. Review your notification settings before leaving.
- **August Connect Wi-Fi Bridge**: If you're using the August Connect Wi-Fi bridge to extend your lock's connectivity range, ensure it's paired with your lock and functioning properly for remote access during your trip.

### Understanding How Vacation Mode Works
When enabled, Vacation Mode typically:
- Automatically locks the door when the mode is activated.
- Allows scheduled guests (if set up) to enter as programmed.
- May send notifications about entry or exit events.
- Can be configured to lock or unlock automatically at specific times or during specified periods.

### Conclusion
The August Smart Lock's Vacation Mode simplifies securing your home while you're away. By following these steps, you can ensure a secure trip without the hassle of manual lock operations.",0.887779951095581,0.9530337452888489,0.9192503094673157,0.7076923076923077,0.5714285714285714,0.7076923076923077,0.22118839948719068,0.770703125,0.7990283966064453,0.8887243270874023,0.8414928913116455,0.12188365650969529,0.07799442896935933,0.10526315789473685,0.004367266865689681,0.14519056261343014,0.7547294571995735,3.063115518540144,0.027616027742624283,0.0,0.7271032202988863,3.0631143487989902,0.0,0.0,1.3249780970648666,1.9587899847976005,3.05,2.8499999999999996,236,2062,67,461,0.0,0.0,32.0,60.0,0.0,0.0,32.0,60.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,74,How do I control August Smart Lock with multiple users?,"To control August Smart Lock with multiple users, use the 'Invite' feature in the August app to grant access to others, allowing them to control the lock from their devices.","To control August Smart Lock with multiple users, use the ""Invite"" feature in the August app to grant access to others, allowing them to control the lock from their devices (SETUP-0074).","August Smart Lock allows you to add multiple users, giving each person their own unique access and permissions. Here's how to control the lock with multiple users:

**Adding Users**

1. Open the August app on your mobile device.
2. Tap on the ""Account"" or ""People"" icon (it looks like a person).
3. Tap ""Add Person.""
4. Enter the new user's email address and add their name.
5. You can choose to send them an invitation via email, or create a temporary code for them.

**Granting Permissions**

1. For each user, you'll need to grant specific permissions, such as:
	* Access: allow them to enter your home using the August lock.
	* Control: give them full control over the lock (e.g., lock/unlock, adjust settings).
	* Notifications: send them notifications when they're locked out or if there are any issues with the lock.
2. Tap ""Save"" after granting each user's permissions.

**Managing Users**

1. In the August app, go to the ""People"" section (now renamed as ""Family"").
2. From here, you can see a list of all users and their associated permissions.
3. You can edit or revoke access for any user at any time.

**Key Features for Multiple Users**

* **Auto-Unlock**: when a user approaches the door with their August app installed, the lock will automatically unlock.
* **Temporary Access**: create temporary codes for guests or service providers.
* **Smart Alerts**: receive notifications when specific users enter or leave your home.

**Tips and Considerations**

* Ensure that each user has the latest version of the August app.
* If you have a Wi-Fi Smart Lock (August Wi-Fi Connect), multiple users can control it using the app, without needing to physically be at the lock.
* For users who don't have smartphones or prefer not to use the app, they can use the ""August Lock"" feature on supported devices like Amazon Echo Show and Google Home Hub.

By following these steps and understanding the features mentioned above, you'll be able to control your August Smart Lock with multiple users and manage their access permissions easily.",0.9623568058013916,0.9949085712432861,0.978361964225769,0.967741935483871,0.9666666666666666,0.967741935483871,0.8446593249975184,0.9300630551223813,0.8043256998062134,0.8961066603660583,0.8477392196655273,0.15425531914893614,0.0855614973262032,0.11170212765957445,0.025081155619187848,0.2656323775893591,0.6244657449424267,3.2699264995753765,0.0281973909586668,0.0,0.5962629839777946,3.269924955442548,0.0,0.0,1.601368863061154,2.1407209002752823,4.0,2.85,186,2042,42,491,0.0,0.0,61.0,12.0,0.0,0.0,61.0,12.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,75,How do I control August Smart Lock with routines in Google Assistant?,"To control August Smart Lock with routines in Google Assistant, open the Google Home app, create a routine, and add the August Smart Lock as an action in your routine.","To control August Smart Lock with routines in Google Assistant, follow these steps:

1. Open the Google Home app.
2. Create a routine that includes locking or unlocking August Smart Lock as an action.

(Reference: SETUP-0075)","To control your August Smart Lock using Routines in Google Assistant, you will need to integrate your August lock with Google Home and then create a custom routine. Here's how:

**Integration Steps:**

1. **Ensure that your August Smart Lock is connected to the internet**: Make sure it's connected to Wi-Fi or Bluetooth (if your lock supports it) so it can communicate with the cloud.
2. **Link August to Google Home**: Open the Google Home app, go to the ""More settings"" menu, and select ""Home control"". Then, tap on ""Add device"" and search for August Smart Lock. Follow the prompts to link your August account with Google Home.

**Creating a Custom Routine:**

1. **Open the Google Home app**: Go to the ""Routines"" tab.
2. **Create a new routine**: Tap on the ""+"" icon in the top right corner.
3. **Add a condition**: Choose a condition for when you want the lock to be controlled, such as:
	* When I say: specify your custom voice command (e.g., ""Lock my door"").
	* When I enter/exit home: select which rooms or zones you want to trigger the routine on.
4. **Add an action**: Choose the August Smart Lock and select the lock/unlock action.
5. **Customize the routine name**: Give your routine a descriptive name (e.g., ""Lock Door"").
6. **Save the routine**: Tap ""Next"" and then ""Done"" to save your custom routine.

**Voice Command Example:**

To control your August Smart Lock using voice commands, say:

* ""Ok Google, lock my door""
* ""Ok Google, unlock my door""

Google Assistant will recognize your voice command and execute the corresponding action on your August Smart Lock.",0.8881758451461792,0.9496057033538818,0.9178641438484192,0.7164179104477612,0.6153846153846154,0.7164179104477612,0.3841282992148805,0.6673039586204852,0.8002340793609619,0.9052329063415527,0.8495013117790222,0.19933554817275748,0.11371237458193978,0.16611295681063123,0.028957137756831543,0.36543311675586815,0.6711401641368866,2.7517064567655325,0.028235474601387978,0.0,0.6428941637277603,2.7517052926123142,0.0,0.0,1.490001721600332,2.180465138374507,3.4,3.75,225,1582,54,407,0.0,0.0,53.0,2.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,76,How do I use August Smart Lock to create an automation rule in Alexa?,"To create an automation rule, open the Alexa app, go to 'Routines,' and set up a routine that includes locking or unlocking August Smart Lock as an action.","To create an automation rule using the August Smart Lock with Alexa, follow these steps as per SETUP-0076:

1. Open the Alexa app.
2. Go to 'Routines'.
3. Set up a routine that includes locking or unlocking the August Smart Lock as an action.

This will allow you to automate actions on your August Smart Lock based on specific triggers and events using Alexa.","To create an automation rule with your August Smart Lock and Alexa, you can follow these steps:

**Prerequisites:**

1. Ensure that your August Smart Lock is connected to your Wi-Fi network.
2. Install the August Home app on your smartphone or tablet (required for August lock integration).
3. Make sure your Alexa device (Echo speaker, display, etc.) is set up and linked to your Amazon account.
4. Both August Home and Alexa apps must be updated to their latest versions.

**Step-by-Step Instructions:**

1. **Open the August Home App** on your smartphone or tablet:
	* Open the app and ensure that you are logged in with your August account credentials.
2. **Link August Lock to Alexa**:
	* Navigate to the ""Settings"" section within the August Home app.
	* Tap on ""Smart Home Integration.""
	* Select ""Alexa"" from the list of available integrations.
	* Follow the prompts to link your August Smart Lock with Alexa.
3. **Create a Skill in Alexa App**:
	* Open the Alexa app and navigate to the ""Skills & Games"" section.
	* Search for the ""August Home"" skill (it should be pre-installed, but if not, you can search for it).
	* Enable the August Home skill by following the on-screen instructions.
4. **Create an Automation Rule**:
	* Within the Alexa app, navigate to the ""Routines"" section.
	* Tap the ""+"" icon in the top right corner to create a new routine.
	* Choose the type of action you want to trigger (e.g., lock or unlock).
	* Select your August Smart Lock as the device associated with this action.
	* Configure the specific conditions and triggers for your automation rule (e.g., time, location, etc.).
5. **Test Your Automation Rule**:
	* Save the routine by giving it a name and description.
	* Test the automation rule to ensure it works as expected.

**Tips and Variations:**

* You can also create custom voice commands using Alexa's ""Routines"" feature to control your August Smart Lock.
* To integrate other smart devices or routines with your August Smart Lock, you may need to use IFTTT (If This Then That) recipes or other automation platforms like SmartThings.
* Make sure to check the August Home app and Alexa for any updates, as new features and integrations are being added regularly.

By following these steps, you should be able to create a working automation rule with your August Smart Lock and Alexa. Enjoy exploring the possibilities of smart home automation!",0.8834011554718018,0.9553595781326294,0.9179723858833313,0.6021505376344086,0.4835164835164834,0.5806451612903226,0.22345037752822275,0.7574430379746836,0.7839888334274292,0.8834178447723389,0.8307387828826904,0.12351543942992874,0.06205250596658712,0.0997624703087886,0.016340809955562113,0.20454137070860814,0.862771300598979,3.8889388237148523,0.026684364303946495,0.0,0.8360721878707409,3.8889373503625393,0.0,0.0,3.477167121709451,2.057116442979221,4.5,3.55,360,2391,86,584,0.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,77,How do I enable activity logs for August Smart Lock?,"To enable activity logs, open the August app, select your lock, and go to 'Activity.' The app will automatically log all lock and unlock events.","To enable activity logs for the August Smart Lock, open the August app, select your lock, and go to 'Activity.' The app will automatically log all lock and unlock events. (SETUP-0077)","Enabling activity logs for your August Smart Lock can be a great way to track and monitor who has accessed or interacted with your lock. Here's how you can do it:

**Method 1: Using the August App**

1. Open the August app on your smartphone or tablet.
2. Tap on the ""Menu"" (three horizontal lines) icon in the top left corner of the screen.
3. Select ""Settings"".
4. Scroll down to the ""Lock Settings"" section and tap on it.
5. Look for the option that says ""Activity Logging"" or ""Activity History"". It may be listed under ""Advanced Settings"" or ""Security Settings"".
6. Toggle the switch next to Activity Logging/History to enable it.

**Method 2: Using a Computer**

1. Go to the August website ([www.august.com](http://www.august.com)) and log in with your account credentials.
2. Click on your lock's name from the dashboard.
3. Select ""Settings"" from the left-hand menu.
4. Scroll down to the ""Advanced Settings"" section.
5. Look for the option that says ""Activity Logging"" or ""Activity History"".
6. Toggle the switch next to Activity Logging/History to enable it.

**Note:** To access activity logs, you'll need to ensure that your August Smart Lock is connected to Wi-Fi and has a stable internet connection.

Once you've enabled activity logging, you can view a record of all lock events, including:

* Who accessed or interacted with the lock
* When they did it (date and time)
* What action was taken (e.g., unlocked, locked, opened, etc.)
* The device used to access the lock

Keep in mind that August may store activity logs for a limited period (usually 30 days). If you need longer retention, consider integrating your lock with third-party services like IFTTT or Google Assistant.

If you encounter any issues during this process or have further questions about activity logging, feel free to ask!",0.9386003017425537,0.9800118207931519,0.9588591456413269,0.8771929824561403,0.8363636363636364,0.8771929824561403,0.7083116115647757,0.9372287326388888,0.788537323474884,0.8815709948539734,0.8324629068374634,0.13529411764705884,0.0591715976331361,0.11176470588235295,0.0027165568497300578,0.17992424242424243,0.6433983780443668,3.163131130859256,0.02964504435658455,0.0,0.6137411426752806,3.1631295569241047,0.0,0.0,1.554247001738841,1.5807122098783228,3.1500000000000004,3.0,183,1811,43,448,0.0,0.0,-72.0,85.0,0.0,0.0,-72.0,85.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,78,How do I change the Wi-Fi network for Yale Assure Lock?,"To change the Wi-Fi network for Yale Assure Lock, open the Yale Access app, go to 'Settings,' select the lock, and tap 'Wi-Fi Settings.' Follow the prompts to connect to a new network.","To change the Wi-Fi network for Yale Assure Lock, open the Yale Access app, go to 'Settings,' select your lock, and tap 'Wi-Fi Settings.' Follow the prompts to connect to a new network. (Setup-0078)","To change the Wi-Fi network for your Yale Assure Lock, you'll need to follow these steps:

**Method 1: Using the Yale Assure App**

1. Download and install the Yale Assure app on your smartphone or tablet (available for both iOS and Android).
2. Open the app and sign in with your account credentials.
3. Tap on the lock icon at the bottom of the screen to access the lock's settings.
4. Tap on ""Wi-Fi"" or ""Network"" (the label may vary depending on your device model).
5. Select ""Change Wi-Fi Network"" from the menu.
6. Enter the new Wi-Fi network name (SSID) and password.
7. Save changes.

**Method 2: Using the Lock's Keypad**

1. Make sure you have a Yale Assure Lock with a keypad interface.
2. Press and hold the ""Menu"" button on the lock's keypad until it displays the menu options.
3. Navigate to the ""Network"" or ""Wi-Fi"" option using the arrow buttons.
4. Select ""Change Network"" from the menu.
5. Enter the new Wi-Fi network name (SSID) and password using the keypad.
6. Save changes.

**Additional Steps**

* If you're changing the Wi-Fi network for the first time, ensure that the lock is connected to a power source via USB or batteries.
* Some Yale Assure Lock models may require a factory reset before changing the Wi-Fi network. Consult your user manual or contact support if you encounter issues during this process.

**Tips**

* Ensure that the new Wi-Fi network has a strong signal in the area where the lock is installed.
* Make sure to update the lock's firmware periodically for security patches and features enhancements.

Please note that these steps may vary slightly depending on your specific Yale Assure Lock model. If you're unsure or encounter issues, contact Yale support for further assistance.",0.9700547456741333,0.9919176697731018,0.980864405632019,0.9444444444444445,0.9142857142857143,0.9444444444444445,0.8901732118131125,0.9635810045317222,0.8077302575111389,0.892707884311676,0.8480957746505737,0.186046511627907,0.08187134502923976,0.1569767441860465,0.024394199113370738,0.26557488095949633,0.662502707913518,3.0016701109707355,0.01812909170985222,0.0,0.6443631555885077,3.001668866723776,0.0,0.0,1.5094277926025155,1.6657393434811727,3.05,4.15,198,1726,52,433,0.0,0.0,42.0,47.0,0.0,0.0,42.0,47.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,79,How do I use Yale Assure Lock with Apple HomeKit?,"To use Yale Assure Lock with Apple HomeKit, open the Home app on your iPhone, tap 'Add Accessory,' and scan the HomeKit code on the Smart Lock or its packaging.","To use Yale Assure Lock with Apple HomeKit, open the Home app on your iPhone, tap 'Add Accessory,' and scan the HomeKit code on the Smart Lock or its packaging. (Setup-0079)","Using Yale Assure Lock with Apple HomeKit is a straightforward process. Here's a step-by-step guide to help you set it up:

**Prerequisites:**

1. Make sure your Yale Assure Lock has the latest firmware version installed.
2. Ensure that your iPhone or iPad is running iOS 12 or later, which supports HomeKit integration.

**Setup Process:**

1. **Download and Install the Yale Assure Lock app:** From the App Store, download and install the ""Yale Access"" app on your iPhone or iPad. This app will help you configure your lock and connect it to HomeKit.
2. **Pair your lock with the Yale app:** Launch the Yale Access app, tap ""Add a Device,"" select ""Assure Lock,"" and follow the in-app instructions to pair your lock using the included YRD446 key fob or by entering the lock's serial number.
3. **Enable Apple HomeKit integration:** Within the Yale Access app, go to Settings > Apple HomeKit. Tap ""Sign In"" with your Apple ID and enable HomeKit integration. You may be prompted to create a HomeKit account if you don't already have one.
4. **Add the lock to your HomeKit setup:** After enabling HomeKit, the app will prompt you to add the lock to your HomeKit configuration. Follow the on-screen instructions to complete this process.

**Post-Setup Configuration:**

1. **Set up scenes and automations:** Use the Home app to set up scenes (e.g., ""Goodnight"") that control multiple smart devices, including your Yale Assure Lock. You can also create custom automations using rules and triggers.
2. **Configure lock settings within the Home app:** Within the Home app, you can adjust the lock's settings, such as setting a temporary access code or configuring notifications for when someone uses the lock.

**Additional Tips:**

* Make sure to keep your Yale Assure Lock firmware up-to-date, as this will ensure compatibility with HomeKit.
* If you encounter issues during setup or have questions about configuration, consult the Yale Access app's support resources or contact Yale customer support.
* Keep in mind that some features, like remote access and voice control through Siri, may require a subscription to Yale's Smart Lock Service.

By following these steps, you should be able to successfully integrate your Yale Assure Lock with Apple HomeKit. Enjoy controlling your lock seamlessly within the Home app!",0.9665258526802063,0.9956599473953247,0.9808765649795532,0.967741935483871,0.9666666666666666,0.967741935483871,0.9660520303055021,0.9966592838685863,0.8025397062301636,0.8840195536613464,0.8413114547729492,0.12048192771084336,0.06295399515738498,0.10602409638554217,0.017439316751625977,0.2560777245351036,0.6902270838618279,3.837100598961115,0.02835058979690075,0.0,0.6618652604520321,3.8370992485433817,0.0,0.0,1.4487985525054738,1.8242941042225649,3.6,2.9,173,2314,45,535,0.0,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
llama3.1:8b,Setup,Evaluation/setup.docx,80,How do I adjust the Auto-Lock timer on Yale Assure Lock?,"To adjust the Auto-Lock timer, open the Yale Access app, select your lock, go to 'Auto-Lock Settings,' and set the desired time interval for automatic locking.","To adjust the Auto-Lock timer for the Yale Assure Lock, open the Yale Access app, select your lock, go to 'Auto-Lock Settings,' and set the desired time interval for automatic locking. (Setup-0080)","To adjust the Auto-Lock timer on a Yale Assure Lock, follow these steps:

**Method 1: Using the Yale Access App**

1. Download and install the Yale Access app from the App Store (for iOS devices) or Google Play Store (for Android devices).
2. Open the Yale Access app and sign in with your account credentials.
3. Tap on the lock icon representing your Yale Assure Lock.
4. Scroll down to the ""Settings"" section.
5. Locate the ""Auto-Lock"" option and tap on it.
6. Choose the desired Auto-Lock timer from the available options (e.g., 1 minute, 2 minutes, 3 minutes, or custom).
7. Tap ""Save"" to confirm your changes.

**Method 2: Using the Lock's Keypad**

1. Make sure you have a paired remote access device, such as a smartphone or tablet.
2. Enter your master code and press #.
3. Use the keypad to navigate to the ""Settings"" menu (usually denoted by a small gear icon).
4. Scroll down to the ""Auto-Lock"" option using the keypad's navigation buttons (+ and -).
5. Select the desired Auto-Lock timer from the available options.
6. Press the ""Save"" button to confirm your changes.

**Method 3: Using the Lock's Physical Controls**

1. Enter your master code and press #.
2. Use the keypad to navigate to the ""Settings"" menu (usually denoted by a small gear icon).
3. Scroll down to the ""Auto-Lock"" option using the keypad's navigation buttons (+ and -).
4. Select the desired Auto-Lock timer from the available options.
5. Press the ""Save"" button to confirm your changes.

Note: The specific steps may vary depending on your lock model and firmware version. If you're unsure, consult your user manual or contact Yale customer support for assistance.",0.9455965161323547,0.9872292280197144,0.9659644365310669,0.888888888888889,0.8524590163934426,0.888888888888889,0.7180463086321535,0.9379248120300753,0.7934854030609131,0.8978404402732849,0.8424435257911682,0.15094339622641506,0.0759493670886076,0.13836477987421383,0.013894054260063307,0.15473887814313347,0.6477594301104546,3.0129611026495695,0.027893373742699623,0.0,0.6198536530137062,3.0129597801715136,0.0,0.0,3.08756601143907,1.9913964354595217,3.2,3.3499999999999996,197,1649,48,423,0.0,0.0,60.0,32.0,0.0,0.0,60.0,32.0,0.0,0.0,0.0,0.0
